1367, 2749948, 0.00, 4.95, 3.61, 29.81, 1024.00, 19.000, 0.243, 0.3392, 0.3305, 2.976
1368, 2751948, 0.00, 4.95, 6.53, 30.05, 1023.88, 19.000, 0.245, 0.3411, 0.3327, 3.218
1369, 2753948, 0.00, 4.95, 3.72, 29.23, 1023.88, 19.013, 0.238, 0.3346, 0.3346, 3.503
1370, 2755948, 0.00, 4.95, 3.88, 29.73, 1023.88, 19.013, 0.242, 0.3386, 0.3359, 3.713
1371, 2757948, 0.00, 4.95, 3.28, 30.17, 1024.00, 19.025, 0.246, 0.3423, 0.3371, 3.847
1372, 2759948, 0.00, 4.95, 0.37, 29.44, 1023.88, 19.050, 0.240, 0.3365, 0.3381, 3.810
1373, 2761948, 0.00, 4.95, 2.72, 29.33, 1023.88, 19.038, 0.239, 0.3355, 0.3386, 3.642
1374, 2763948, 0.00, 4.95, 3.36, 29.98, 1024.00, 19.050, 0.244, 0.3409, 0.3390, 3.491
1375, 2765948, 0.00, 4.95, 1.72, 29.78, 1024.00, 19.075, 0.243, 0.3395, 0.3393, 3.328
1376, 2767948, 0.00, 4.95, 2.97, 29.78, 1024.00, 19.087, 0.243, 0.3395, 0.3395, 3.156
1377, 2769948, 0.00, 4.95, 3.31, 29.86, 1023.88, 19.112, 0.243, 0.3403, 0.3396, 3.039
1378, 2771948, 0.00, 4.95, 2.75, 30.36, 1023.88, 19.075, 0.247, 0.3442, 0.3399, 2.959
1379, 2773948, 0.00, 4.95, 1.12, 30.59, 1023.88, 19.075, 0.249, 0.3461, 0.3404, 2.840
